Geracao,ID_particula,Dimensao 1,Dimensao 2,Fitness
88,15,-1.34024e-10,-1.69878e-12,3.79107e-10
88,16,1.29964e-09,-1.30711e-11,3.67611e-09
88,17,-2.30762e-09,-2.61482e-11,6.52734e-09
88,18,0.2318,-0.000643753,1.61777
88,19,-2.6514e-08,1.46284e-06,4.13826e-06
88,20,-9.92142e-09,1.69081e-07,4.79056e-07
88,21,-7.74686e-12,-1.81266e-11,5.57556e-11
88,22,1.75626e-10,-3.49954e-12,4.96843e-10
88,23,-0.00117374,-0.00034788,0.0035025
88,24,-1.35037e-10,-1.14249e-08,3.23167e-08
88,25,7.91265e-09,-3.69156e-08,1.06785e-07
88,26,-1.24302e-11,-1.37775e-12,3.53731e-11
88,27,0.509912,-0.00152422,3.10882
88,28,-4.32171e-08,1.72076e-09,1.22333e-07
88,29,1.9374e-08,-1.0921e-09,5.4885e-08
88,30,-0.349862,-0.0156341,2.45834
88,31,3.35228e-06,1.14265e-07,9.48747e-06
88,32,0.563973,0.351824,4.04442
88,33,-1.45514e-08,-1.11417e-09,4.1278e-08
88,34,6.4335e-10,-5.46837e-08,1.5468e-07
88,35,-7.89021e-11,-1.24884e-12,2.23197e-10
88,36,-1.40413e-11,5.76234e-10,1.63032e-09
88,37,-3.76816e-11,-1.55535e-12,1.0667e-10
88,38,-1.98772e-09,1.48124e-09,7.01147e-09
88,39,-0.00730842,-0.410614,2.76751
88,40,-1.12716e-12,-1.05172e-10,2.97489e-10
88,41,-3.5319e-06,-6.66584e-09,9.99006e-06
88,42,-2.08973e-08,9.38622e-07,2.6555e-06
88,43,-0.0134464,-0.333513,2.35932
88,44,-4.30425e-08,1.12253e-06,3.17737e-06
88,45,-1.09778e-11,-8.51197e-12,3.92901e-11
88,46,-1.43421e-11,-1.97211e-11,6.89705e-11
88,47,-2.6149e-11,-1.24901e-11,8.19643e-11
88,48,8.63117e-11,-8.31038e-10,2.36317e-09
88,49,7.60776e-12,-9.89403e-12,3.53008e-11
88,50,9.11412e-08,-8.49208e-10,2.57798e-07
88,51,7.07437e-10,-2.29941e-11,2.00199e-09
88,52,-1.06104e-12,-1.19154e-12,4.51257e-12
88,53,-1.1559e-11,-2.78155e-11,8.51966e-11
88,54,5.92839e-10,-3.24061e-09,9.31796e-09
88,55,2.35096e-07,2.48956e-10,6.64953e-07
88,56,1.35744e-08,-1.38428e-11,3.83942e-08
88,57,-9.68526e-12,-5.78996e-11,1.6604e-10
88,58,3.29711e-12,3.74712e-10,1.05989e-09
88,59,-2.12998e-08,1.06804e-09,6.03207e-08
88,60,0.00116437,0.441121,2.89345
88,61,-2.7491e-11,8.57823e-11,2.54784e-10
88,62,3.62992e-10,6.09283e-11,1.04106e-09
88,63,2.86334e-08,-2.65943e-07,7.56551e-07
88,64,0.233146,-0.00514839,1.62938
88,65,-0.00031394,0.0170379,0.0559128
88,66,5.162e-05,-0.0102493,0.0317848
88,67,-3.6101e-10,-1.08781e-08,3.07848e-08
88,68,-7.16546e-12,-2.81166e-11,8.20676e-11
88,69,0.396604,-0.507387,4.05176
88,70,8.39207e-07,-8.04738e-09,2.37376e-06
88,71,-0.000183075,7.84239e-06,0.000519183
88,72,-2.17494e-08,3.3914e-10,6.15242e-08
88,73,8.4957e-11,-7.12921e-12,2.41139e-10
88,74,-4.33755e-09,4.1735e-07,1.18051e-06
88,75,-1.7482e-07,-2.70081e-06,7.65523e-06
88,76,-4.5181e-10,1.97331e-09,5.72579e-09
88,77,5.19096e-11,1.04955e-09,2.9722e-09
88,78,6.80928e-09,-1.56908e-11,1.92596e-08
88,79,-2.01439e-10,-1.08777e-07,3.07668e-07
88,80,4.60383e-10,1.68849e-08,4.77755e-08
88,81,-2.85101e-11,-1.11686e-11,8.66054e-11
88,82,5.58804e-08,-2.94899e-09,1.58274e-07
88,83,2.76015e-06,6.06015e-08,7.80898e-06
88,84,-5.35603e-10,-8.12067e-08,2.29692e-07
88,85,-4.06181e-11,4.54229e-09,1.28481e-08
88,86,-6.32516e-09,5.97126e-11,1.7891e-08
88,87,-0.000260649,-4.07566e-06,0.000739128
88,88,-1.41129e-11,-1.8945e-10,5.3733e-10
88,89,-7.12794e-12,-1.9277e-11,5.81315e-11
88,90,-1.57547e-12,-8.37454e-12,2.41021e-11
88,91,1.73038e-09,7.18437e-07,2.03207e-06
88,92,7.95999e-09,-9.36986e-12,2.25143e-08
88,93,2.48337e-12,-1.84584e-11,5.26785e-11
88,94,0.675038,-0.0166019,3.22932
88,95,-1.86767e-12,-1.75278e-11,4.98566e-11
88,96,-7.02333e-07,-3.50082e-09,1.98654e-06
88,97,-1.1539e-11,-1.06219e-11,4.43596e-11
88,98,0.000427524,-0.268386,1.90678
88,99,0.504791,0.445652,4.15623
88,100,6.17799e-13,-1.78657e-11,5.05619e-11
88,101,-4.15689e-10,1.80792e-11,1.17686e-09
88,102,-7.38907e-12,-1.53475e-11,4.81783e-11
88,103,-0.00041064,9.09004e-06,0.00116624
88,104,-9.50065e-12,-1.85523e-12,2.73793e-11
88,105,1.10142e-10,-1.02109e-08,2.88825e-08
88,106,-3.68009e-11,-4.5553e-11,1.65635e-10
88,107,-7.78694e-12,-1.04031e-11,3.67542e-11
88,108,2.57412e-05,-8.92007e-08,7.28251e-05
88,109,1.56919e-08,9.61237e-10,4.44667e-08
88,110,-1.92203e-12,-1.49807e-11,4.27191e-11
88,111,-0.632698,-0.494426,4.43167
88,112,3.78382e-09,-1.66611e-10,1.07126e-08
88,113,-1.24298e-09,-1.43252e-11,3.51592e-09
88,114,1.88574e-10,1.79272e-10,7.35928e-10
88,115,1.55065e-10,-7.45061e-11,4.8659e-10
88,116,-2.31524e-08,-9.3946e-09,7.06705e-08
88,117,-4.69263e-11,-4.4879e-09,1.26944e-08
88,118,1.16236e-09,3.61817e-09,1.07489e-08
88,119,1.11014e-07,-5.11988e-08,3.45779e-07
88,120,4.84467e-10,-1.05856e-09,3.29273e-09
88,121,-0.498621,-0.319853,3.83511
88,122,-1.47095e-10,-2.26186e-08,6.39764e-08
88,123,-4.03273e-09,-1.28038e-08,3.79684e-08
88,124,-2.22238e-11,-2.13449e-10,6.06987e-10
88,125,1.15558e-08,-1.32056e-08,4.96326e-08
88,126,-2.94913e-12,-4.2295e-10,1.19631e-09
88,127,-4.44606e-07,5.58462e-07,2.01903e-06
88,128,-8.35008e-07,1.50686e-09,2.36178e-06
88,129,-4.98461e-11,-1.03565e-11,1.43997e-10
88,130,-1.11214e-11,-2.34378e-10,6.63666e-10
88,131,1.80995e-08,1.79053e-06,5.06473e-06
88,132,6.628e-09,1.08266e-08,3.59049e-08
88,133,-0.00353833,-0.49074,3.05855
88,134,5.78761e-12,-2.88869e-11,8.3328e-11
88,135,-7.52199e-12,-1.94099e-11,5.88776e-11
88,136,-1.8339e-08,-1.64744e-09,5.20795e-08
88,137,-5.04044e-05,9.39267e-05,0.000301803
88,138,-1.49774e-09,5.37989e-07,1.52168e-06
88,139,0.684721,-0.00436868,3.21374
88,140,-1.44416e-05,-0.010712,0.0333509
88,141,-7.18675e-10,7.73359e-11,2.04445e-09
88,142,2.11122e-05,0.0280198,0.100023
88,143,-6.24049e-10,-2.13341e-10,1.86537e-09
88,144,0.561528,0.456372,4.27478
88,145,-7.6455e-10,-7.25915e-11,2.1722e-09
88,146,-7.79881e-12,-1.99742e-11,6.06491e-11
88,147,-4.89079e-11,-5.40937e-10,1.53624e-09
88,148,-4.43125e-12,2.57252e-09,7.27618e-09
88,149,7.52791e-12,1.23531e-09,3.49406e-09
88,150,2.25482e-06,0.00130672,0.00374143
88,151,-1.79651e-11,-1.94368e-11,7.48616e-11
88,152,2.08107e-10,8.60927e-07,2.43509e-06
88,153,-6.30668e-09,1.29877e-11,1.7838e-08
88,154,-2.7738e-09,-1.38268e-08,3.98872e-08
88,155,1.46771e-10,2.18259e-08,6.17343e-08
88,156,-2.45978e-05,-8.41474e-08,6.95895e-05
88,157,0.417421,-0.436087,3.94601
88,158,1.83493e-08,4.29561e-08,1.32119e-07
88,159,-1.34339e-09,-1.66328e-07,4.70462e-07
88,160,1.76213e-10,-1.53145e-09,4.36018e-09
88,161,-6.02583e-07,-0.000273516,0.000775615
88,162,2.07728e-07,-5.24544e-07,1.59575e-06
88,163,-3.32508e-10,-1.03103e-10,9.84649e-10
88,164,-5.46073e-08,-1.42184e-08,1.59602e-07
88,165,-1.1199e-08,-1.73926e-10,3.16794e-08
88,166,-6.77522e-12,2.97959e-08,8.42754e-08
88,167,-7.28426e-09,-5.9709e-10,2.06721e-08
88,168,-6.84182e-12,1.84024e-11,5.55306e-11
88,169,-5.70022e-09,-7.43824e-08,2.11002e-07
88,170,-0.000127955,-9.85241e-06,0.000363422
88,171,1.82133e-10,-5.39036e-08,1.52463e-07
88,172,4.51356e-09,-7.30953e-06,2.06759e-05
88,173,0.000641154,-0.599807,3.24503
88,174,0.0241792,-0.00923719,0.0909602
88,175,1.17753e-09,9.93383e-10,4.35742e-09
88,176,-4.15483e-11,-1.37872e-11,1.23817e-10
88,177,0.0170433,0.000307552,0.0559326
88,178,-3.55616e-12,-6.40013e-11,1.81302e-10
88,179,1.7215e-05,6.51759e-07,4.8734e-05
88,180,2.45207e-10,-9.20391e-12,6.94037e-10
88,181,3.30458e-09,3.98933e-10,9.41464e-09
88,182,1.94498e-09,-3.38157e-08,9.58033e-08
88,183,-2.30551e-09,2.1364e-07,6.04302e-07
88,184,2.22332e-09,1.29146e-07,3.65334e-07
88,185,5.09824e-06,0.00256624,0.00743379
88,186,-4.56082e-10,-1.05185e-11,1.29034e-09
88,187,-3.90126e-12,-1.42485e-11,4.1784e-11
88,188,-1.6279e-08,-2.39999e-08,8.20244e-08
88,189,7.74705e-12,-1.13273e-09,3.20393e-09
88,190,-2.82671e-12,-1.75819e-11,5.03675e-11
88,191,1.10642e-08,-9.04898e-10,3.13989e-08
88,192,-1.96201e-09,-1.4284e-09,6.86429e-09
88,193,2.66018e-10,-8.5519e-11,7.90337e-10
88,194,-9.63936e-08,-1.44949e-08,2.75708e-07
88,195,-0.0198624,-0.572269,3.22615
88,196,-2.14669e-12,2.52113e-11,7.15662e-11
88,197,7.23363e-14,-1.30141e-11,3.681e-11
88,198,3.57808e-10,2.65934e-08,7.52243e-08
88,199,-5.81659e-09,4.75637e-08,1.35533e-07
88,200,1.12146e-06,1.38906e-08,3.17225e-06
88,201,-2.11926e-12,-1.48975e-13,6.00883e-12
88,202,0.500611,0.412581,4.07552
88,203,2.42069e-10,-5.95662e-10,1.8186e-09
88,204,1.28374e-09,-2.75313e-11,3.63179e-09
88,205,7.77621e-08,9.15904e-07,2.59991e-06
88,206,4.58066e-11,8.03848e-10,2.27731e-09
88,207,-2.79484e-09,1.89675e-07,5.36542e-07
88,208,1.42536e-07,1.00282e-08,4.04149e-07
88,209,5.17988e-06,6.36429e-05,0.000180713
88,210,0.473075,-0.354066,3.87099
88,211,1.37309e-07,-5.53691e-09,3.88686e-07
88,212,-9.43809e-12,8.07855e-14,2.66958e-11
88,213,3.16573e-08,2.18621e-08,1.08817e-07
88,214,-1.92184e-10,-2.98895e-10,1.00508e-09
88,215,-5.64467e-12,8.76036e-13,1.61565e-11
88,216,1.95108e-09,1.1882e-11,5.5186e-09
88,217,-9.50902e-12,-9.9506e-11,2.82727e-10
88,218,0.0014963,0.0306648,0.111741
88,219,0.481674,-0.525751,4.26519
88,220,-6.05901e-12,-2.1801e-11,6.39996e-11
88,221,0.53549,-0.467659,4.25506
88,222,1.94456e-10,-8.37317e-08,2.3683e-07
88,223,-2.29525e-11,4.49823e-09,1.27231e-08
88,224,3.2088e-11,-3.97455e-09,1.12421e-08
89,0,-2.03472e-11,-1.60492e-11,7.32984e-11
89,1,-3.06543e-11,-1.77375e-12,8.68484e-11
89,2,-9.54182e-12,-1.08872e-11,4.09465e-11
89,3,2.51152e-09,-1.6968e-06,4.79936e-06
89,4,-6.34297e-10,3.27393e-11,1.79645e-09
89,5,3.13278e-07,2.50156e-05,7.07771e-05
89,6,-5.9914e-10,1.57266e-10,1.75203e-09
89,7,-0.362311,-0.543311,4.03592
89,8,1.94957e-09,4.50342e-08,1.27495e-07
89,9,-6.58101e-12,-1.66029e-11,5.05146e-11
89,10,-5.42509e-10,-1.16013e-10,1.56914e-09
89,11,5.682e-10,4.67163e-11,1.61254e-09
89,12,-1.32229e-11,-6.93237e-12,4.2228e-11
89,13,-5.37152e-12,9.54184e-12,3.09708e-11
89,14,0.000478514,-0.000813158,0.00269234
89,15,-1.13166e-10,-1.55223e-12,3.20113e-10
89,16,9.95007e-10,-1.23118e-11,2.81452e-09
89,17,-1.85382e-09,-1.57581e-11,5.24357e-09
89,18,0.183949,-0.000581423,1.2149
89,19,-2.52476e-08,1.2624e-06,3.57137e-06
89,20,-8.28579e-09,1.12488e-07,3.19028e-07
89,21,-7.73589e-12,-1.16321e-11,3.95119e-11
89,22,1.08057e-10,-3.35154e-12,3.05778e-10
89,23,-0.00082927,-0.000219057,0.00244557
89,24,-1.25134e-10,-9.08738e-09,2.57054e-08
89,25,7.06958e-09,-2.84084e-08,8.28017e-08
89,26,-9.07808e-12,-1.35539e-12,2.59611e-11
89,27,0.459912,-0.0014741,2.96183
89,28,-4.18788e-08,1.00673e-09,1.18485e-07
89,29,1.4697e-08,-9.79941e-10,4.16616e-08
89,30,-0.299862,-0.0146276,2.13937
89,31,2.47527e-06,8.84468e-08,7.00576e-06
89,32,0.513973,0.348624,3.94541
89,33,-9.48768e-09,-8.57578e-10,2.69446e-08
89,34,5.83455e-10,-5.26279e-08,1.48863e-07
89,35,-4.01829e-11,-1.22548e-12,1.13707e-10
89,36,-1.27733e-11,5.56057e-10,1.57318e-09
89,37,-3.21662e-11,-1.52316e-12,9.10814e-11
89,38,-1.52921e-09,1.34178e-09,5.7542e-09
89,39,-0.00921063,-0.460614,2.96531
89,40,-1.12055e-12,-6.71632e-11,1.89993e-10
89,41,-3.018e-06,-4.08282e-09,8.53645e-06
89,42,-1.63884e-08,5.15672e-07,1.45929e-06
89,43,-0.00738553,-0.283513,2.02026
89,44,-2.98499e-08,7.60078e-07,2.1515e-06
89,45,-1.03439e-11,-6.98195e-12,3.52978e-11
89,46,-8.18592e-12,-1.44962e-11,4.70869e-11
89,47,-1.91813e-11,-7.34157e-12,5.80908e-11
89,48,5.8139e-11,-6.75473e-10,1.91759e-09
89,49,4.61975e-12,-8.41935e-12,2.71627e-11
89,50,6.74076e-08,-4.42184e-10,1.90662e-07
89,51,4.21756e-10,-1.8768e-11,1.19409e-09
89,52,-1.06104e-12,-1.19154e-12,4.51257e-12
89,53,-8.91526e-12,-2.25974e-11,6.87093e-11
89,54,4.98695e-10,-1.72678e-09,5.08368e-09
89,55,1.73264e-07,1.57947e-10,4.90066e-07
89,56,6.83888e-09,-7.73614e-12,1.93433e-08
89,57,-7.09624e-12,-3.29904e-11,9.54451e-11
89,58,3.1953e-12,1.88267e-10,5.32577e-10
89,59,-1.13253e-08,7.27221e-10,3.20987e-08
89,60,0.00121825,0.477033,3.01784
89,61,-2.54486e-11,5.5375e-11,1.72372e-10
89,62,3.45606e-10,5.09461e-11,9.88084e-10
89,63,2.48124e-08,-2.64431e-07,7.5121e-07
89,64,0.183146,-0.00472684,1.20863
89,65,-0.000240424,0.00989217,0.0305927
89,66,3.2562e-05,-0.00683156,0.0205651
89,67,-2.4124e-10,-9.73423e-09,2.7541e-08
89,68,-5.67509e-12,-2.53239e-11,7.34032e-11
89,69,0.446604,-0.457387,4.06199
89,70,7.84167e-07,-6.89352e-09,2.21806e-06
89,71,-0.000158977,6.6581e-06,0.000450723
89,72,-1.67445e-08,3.25144e-10,4.73695e-08
89,73,4.28419e-11,-4.63133e-12,1.21881e-10
89,74,-4.22257e-09,3.82187e-07,1.08106e-06
89,75,-1.45936e-07,-2.41282e-06,6.83712e-06
89,76,-3.93196e-10,1.35244e-09,3.98367e-09
89,77,3.8034e-11,9.58838e-10,2.71414e-09
89,78,6.79949e-09,-1.52492e-11,1.92319e-08
89,79,-1.13128e-10,-6.86231e-08,1.94096e-07
89,80,4.27807e-10,1.6365e-08,4.63029e-08
89,81,-2.13075e-11,-9.27313e-12,6.57265e-11
89,82,5.05951e-08,-2.93309e-09,1.43345e-07
89,83,1.96675e-06,5.1599e-08,5.56483e-06
89,84,-3.819e-10,-4.41597e-08,1.24907e-07
89,85,-3.65587e-11,3.68221e-09,1.04154e-08
89,86,-3.88392e-09,5.70301e-11,1.09866e-08
89,87,-0.000135369,-2.94365e-06,0.000383459
89,88,-9.44026e-12,-1.5645e-10,4.43312e-10
89,89,-5.908e-12,-1.60527e-11,4.83812e-11
89,90,-1.47839e-12,-5.26074e-12,1.54559e-11
89,91,1.3374e-09,4.24506e-07,1.2007e-06
89,92,6.40585e-09,-9.36533e-12,1.81185e-08
89,93,1.8896e-12,-1.24225e-11,3.55401e-11
89,94,0.625038,-0.0215748,3.25873
89,95,-1.54773e-12,-1.72587e-11,4.90106e-11
89,96,-4.10413e-07,-2.14723e-09,1.16084e-06
89,97,-8.1521e-12,-6.50945e-12,2.95064e-11
89,98,0.000422178,-0.218386,1.50684
89,99,0.53167,0.495652,4.30045
89,100,-1.62462e-13,-1.00654e-11,2.84727e-11
89,101,-3.48224e-10,1.38922e-11,9.85711e-10
89,102,-5.50926e-12,-1.13902e-11,3.57869e-11
89,103,-0.000373514,7.41248e-06,0.00106038
89,104,-8.72013e-12,-1.75036e-12,2.51561e-11
89,105,8.23947e-11,-5.49846e-09,1.55537e-08
89,106,-2.57888e-11,-3.40796e-11,1.20879e-10
89,107,-5.44142e-12,-6.94067e-12,2.49449e-11
89,108,2.20745e-05,-7.84935e-08,6.24494e-05
89,109,1.11461e-08,7.48151e-10,3.15968e-08
89,110,-1.53671e-12,-1.38472e-11,3.94061e-11
89,111,-0.582698,-0.473768,4.33786
89,112,2.5801e-09,-1.14659e-10,7.30482e-09
89,113,-1.08633e-09,-1.23716e-11,3.07281e-09
89,114,1.30677e-10,9.71733e-11,4.606e-10
89,115,1.29769e-10,-4.58774e-11,3.89303e-10
89,116,-2.24953e-08,-5.61009e-09,6.5575e-08
89,117,-3.13507e-11,-3.94146e-09,1.11485e-08
89,118,7.97643e-10,2.95967e-09,8.66989e-09
89,119,7.13083e-08,-4.38144e-08,2.36721e-07
89,120,3.52759e-10,-9.66181e-10,2.90922e-09
89,121,-0.548621,-0.269853,3.79162
89,122,-9.95281e-11,-2.12882e-08,6.02129e-08
89,123,-3.61749e-09,-7.68843e-09,2.4033e-08
89,124,-1.34687e-11,-1.1712e-10,3.3345e-10
89,125,7.08033e-09,-7.68731e-09,2.95602e-08
89,126,-2.69338e-12,-3.91253e-10,1.10666e-09
89,127,-4.3557e-07,4.45719e-07,1.76271e-06
89,128,-5.76315e-07,1.3324e-09,1.63008e-06
89,129,-3.35771e-11,-6.64099e-12,9.681e-11
89,130,-9.26613e-12,-2.29434e-10,6.49467e-10
89,131,9.30839e-09,1.76767e-06,4.99987e-06
89,132,4.93523e-09,9.62451e-09,3.05925e-08
89,133,-0.00605912,-0.44074,2.89246
89,134,5.19368e-12,-2.80167e-11,8.05932e-11
89,135,-4.34774e-12,-1.49839e-11,4.41289e-11
89,136,-1.59396e-08,-1.40738e-09,4.52594e-08
89,137,-3.86637e-05,7.72974e-05,0.000244654
89,138,-1.05202e-09,2.82799e-07,7.99885e-07
89,139,0.634721,-0.00343544,3.25174
89,140,-9.61021e-06,-0.0102705,0.0318559
89,141,-6.71304e-10,3.81263e-11,1.90179e-09
89,142,1.29605e-05,0.0267864,0.0947569
89,143,-4.24564e-10,-1.91158e-10,1.31695e-09
89,144,0.608874,0.406372,4.23742
89,145,-4.58424e-10,-3.82322e-11,1.30112e-09
89,146,-6.26824e-12,-1.3654e-11,4.24942e-11
89,147,-3.80241e-11,-3.1565e-10,8.99248e-10
89,148,-3.99835e-12,2.41714e-09,6.83672e-09
89,149,5.57999e-12,6.1769e-10,1.74716e-09
89,150,1.39836e-06,0.0012592,0.00360379
89,151,-1.60848e-11,-1.59462e-11,6.40626e-11
89,152,2.05142e-10,6.72771e-07,1.9029e-06
89,153,-3.97837e-09,6.98082e-12,1.12525e-08
89,154,-2.59044e-09,-1.22967e-08,3.55438e-08
89,155,7.92946e-11,1.98547e-08,5.61579e-08
89,156,-1.31345e-05,-6.0056e-08,3.71551e-05
89,157,0.45694,-0.486087,4.14361
89,158,1.12481e-08,3.07508e-08,9.26123e-08
89,159,-1.05828e-09,-1.23845e-07,3.50301e-07
89,160,1.22819e-10,-1.31038e-09,3.72256e-09
89,161,-3.46996e-07,-0.000246307,0.000698278
89,162,2.03776e-07,-2.90188e-07,1.00293e-06
89,163,-2.01113e-10,-8.94348e-11,6.22543e-10
89,164,-3.35519e-08,-1.20173e-08,1.00803e-07
89,165,-9.00516e-09,-1.16996e-10,2.54726e-08
89,166,-5.59243e-12,2.83319e-08,8.01349e-08
89,167,-5.34339e-09,-4.20385e-10,1.51601e-08
89,168,-6.8179e-12,1.2274e-11,3.97123e-11
89,169,-4.20904e-09,-4.24032e-08,1.20524e-07
89,170,-8.59372e-05,-6.55261e-06,0.00024397
89,171,1.77212e-10,-3.67915e-08,1.04063e-07
89,172,2.86131e-09,-4.60346e-06,1.30211e-05
89,173,0.00067265,-0.640122,3.25018
89,174,0.0141861,-0.00884172,0.0547059
89,175,7.58191e-10,9.32929e-10,3.40025e-09
89,176,-3.89787e-11,-1.29138e-11,1.16141e-10
89,177,0.00927224,0.000154602,0.0285179
89,178,-2.38657e-12,-5.89795e-11,1.66956e-10
89,179,1.71699e-05,3.35783e-07,4.8581e-05
89,180,1.29086e-10,-8.06594e-12,3.65824e-10
89,181,1.986e-09,2.63096e-10,5.66635e-09
89,182,1.53384e-09,-1.98187e-08,5.62235e-08
89,183,-2.08743e-09,1.56262e-07,4.42015e-07
89,184,2.12386e-09,6.87365e-08,1.94509e-07
89,185,3.79401e-06,0.00129603,0.00371047
89,186,-3.10582e-10,-9.33186e-12,8.78856e-10
89,187,-3.84556e-12,-1.25549e-11,3.7139e-11
89,188,-9.94204e-09,-1.68194e-08,5.5262e-08
89,189,4.30172e-12,-7.54273e-10,2.13344e-09
89,190,-2.76819e-12,-1.23027e-11,3.56671e-11
89,191,9.51717e-09,-7.76241e-10,2.7008e-08
89,192,-1.90712e-09,-1.0853e-09,6.20645e-09
89,193,1.40868e-10,-5.65053e-11,4.29294e-10
89,194,-6.37751e-08,-9.61237e-09,1.82421e-07
89,195,-0.0190306,-0.618086,3.25664
89,196,-1.76244e-12,2.03187e-11,5.76857e-11
89,197,2.94867e-14,-1.08976e-11,3.08231e-11
89,198,2.057e-10,1.75203e-08,4.95582e-08
89,199,-5.21179e-09,3.32321e-08,9.51435e-08
89,200,8.96822e-07,1.26826e-08,2.53687e-06
89,201,-1.96972e-12,-5.71755e-13,5.80104e-12
89,202,0.450611,0.462581,4.08191
89,203,1.42801e-10,-5.07899e-10,1.49226e-09
89,204,8.04294e-10,-1.77186e-11,2.27544e-09
89,205,4.25293e-08,5.4582e-07,1.5485e-06
89,206,2.2914e-11,5.6276e-10,1.59304e-09
89,207,-2.48097e-09,1.26458e-07,3.57746e-07
89,208,1.18761e-07,6.35205e-09,3.36389e-07
89,209,3.94343e-06,5.50387e-05,0.000156153
89,210,0.423075,-0.304066,3.59522
89,211,1.25244e-07,-4.8651e-09,3.54512e-07
89,212,-7.30273e-12,-1.78227e-13,2.06613e-11
89,213,2.03151e-08,1.32802e-08,6.8648e-08
89,214,-9.68115e-11,-2.59501e-10,7.83393e-10
89,215,-4.3182e-12,7.32291e-13,1.2388e-11
89,216,1.14092e-09,8.71417e-12,3.22711e-09
89,217,-8.41993e-12,-8.12145e-11,2.3094e-10
89,218,0.000905459,0.0299533,0.108496
89,219,0.531674,-0.475751,4.26408
89,220,-3.66905e-12,-1.77946e-11,5.13894e-11
89,221,0.48549,-0.475099,4.17927
89,222,1.42059e-10,-4.91783e-08,1.39098e-07
89,223,-1.31034e-11,3.07144e-09,8.68742e-09
89,224,3.02888e-11,-2.41672e-09,6.83606e-09
90,0,-1.38275e-11,-1.31176e-11,5.39086e-11
90,1,-2.1247e-11,-1.75271e-12,6.02995e-11
90,2,-7.62861e-12,-7.5262e-12,3.03102e-11
90,3,1.79885e-09,-1.40468e-06,3.97309e-06
90,4,-6.2021e-10,2.08393e-11,1.75521e-09
90,5,2.0744e-07,1.44477e-05,4.08739e-05
90,6,-3.85528e-10,1.56796e-10,1.17717e-09
90,7,-0.396256,-0.493311,4.02246
90,8,1.79116e-09,3.92249e-08,1.1106e-07
90,9,-6.53842e-12,-1.4725e-11,4.55698e-11
90,10,-3.39635e-10,-1.13061e-10,1.01246e-09
90,11,3.26711e-10,2.3602e-11,9.26487e-10
90,12,-1.12021e-11,-4.84105e-12,3.45162e-11
90,13,-3.46959e-12,6.79719e-12,2.1585e-11
90,14,0.000398135,-0.000497288,0.0018126
90,15,-9.77186e-11,-1.44894e-12,2.7642e-10
90,16,5.24017e-10,-1.1754e-11,1.48252e-09
90,17,-1.76738e-09,-1.0318e-11,4.99898e-09
90,18,0.133949,-0.000550596,0.793097
90,19,-1.68683e-08,9.94915e-07,2.81448e-06
90,20,-4.81703e-09,8.83363e-08,2.50224e-07
90,21,-4.69886e-12,-1.01127e-11,3.15397e-11
90,22,7.90035e-11,-2.88476e-12,2.23604e-10
90,23,-0.000772263,-0.000173459,0.00225539
90,24,-1.20234e-10,-6.92193e-09,1.95811e-08
90,25,4.38828e-09,-2.20966e-08,6.37193e-08
90,26,-8.25242e-12,-1.35116e-12,2.3652e-11
90,27,0.409912,-0.00193495,2.76367
90,28,-3.91831e-08,6.42387e-10,1.10842e-07
90,29,1.44804e-08,-4.99957e-10,4.09811e-08
90,30,-0.297345,-0.0117536,2.12047
90,31,1.74396e-06,5.37683e-08,4.9351e-06
90,32,0.530278,0.398624,4.09987
90,33,-5.45298e-09,-8.32524e-10,1.56021e-08
90,34,4.60124e-10,-3.89449e-08,1.10161e-07
90,35,-2.88964e-11,-1.22146e-12,8.18042e-11
90,36,-9.42389e-12,4.63013e-10,1.30987e-09
90,37,-3.0631e-11,-1.37949e-12,8.67252e-11
90,38,-1.36312e-09,1.29564e-09,5.31922e-09
90,39,-0.00649816,-0.442678,2.89993
90,40,-1.10526e-12,-6.40883e-11,1.81296e-10
90,41,-2.45785e-06,-3.80424e-09,6.95203e-06
90,42,-1.3596e-08,5.11548e-07,1.44739e-06
90,43,-0.00520017,-0.233513,1.63239
90,44,-2.57353e-08,6.11599e-07,1.7314e-06
90,45,-5.77548e-12,-6.73122e-12,2.50862e-11
90,46,-7.07364e-12,-1.19087e-11,3.91766e-11
90,47,-1.85369e-11,-6.64432e-12,5.56963e-11
90,48,3.16971e-11,-4.99367e-10,1.41527e-09
90,49,3.67891e-12,-6.76982e-12,2.17925e-11
90,50,5.97353e-08,-2.81391e-10,1.68959e-07
90,51,3.94868e-10,-1.56086e-11,1.11773e-09
90,52,-1.06104e-12,-1.19154e-12,4.51257e-12
90,53,-5.59177e-12,-1.44321e-11,4.37768e-11
90,54,3.24237e-10,-1.39248e-09,4.04388e-09
90,55,9.7918e-08,8.25855e-11,2.76954e-07
90,56,3.96554e-09,-6.36041e-12,1.12162e-08
90,57,-4.89966e-12,-3.02951e-11,8.68006e-11
90,58,1.92431e-12,9.40727e-11,2.66133e-10
90,59,-8.85276e-09,5.86891e-10,2.50944e-08
90,60,0.00137513,0.527033,3.14756
90,61,-2.42145e-11,3.79305e-11,1.27281e-10
90,62,3.09071e-10,3.04606e-11,8.7842e-10
90,63,1.41899e-08,-1.79386e-07,5.08966e-07
90,64,0.133146,-0.00313106,0.786857
90,65,-0.000140639,0.00705266,0.0212764
