Geracao,ID_particula,Dimensao 1,Dimensao 2,Fitness
50,63,-0.501207,0.0144431,3.08942
50,64,0.00308523,-0.00136992,0.00985133
50,65,-0.000681888,0.000183486,0.00201055
50,66,-0.000264848,0.000155128,0.000870651
50,67,-0.000268725,0.00126047,0.0036895
50,68,-0.000235149,-0.00377106,0.011067
50,69,-0.00047806,0.000152111,0.00142566
50,70,-0.00393758,-0.303365,2.15986
50,71,-0.00973351,0.000367712,0.0300746
50,72,-0.536632,-0.00165289,3.1667
50,73,-0.406983,-0.417927,3.87545
50,74,0.0123687,0.000550131,0.0390953
50,75,-0.000286858,0.000159301,0.000930937
50,76,0.42208,-0.48034,4.05589
50,77,-0.000267199,0.000141368,0.000857442
50,78,-0.00432197,0.000511246,0.0128139
50,79,-0.000302385,0.00448477,0.0132516
50,80,0.00247915,0.000105859,0.00718243
50,81,-0.003991,-0.456227,2.94918
50,82,-0.000277905,0.000151322,0.000897674
50,83,-0.473133,-0.408057,4.00782
50,84,-0.000253429,0.000124665,0.000800961
50,85,-0.000305036,0.000152376,0.000967525
50,86,-0.000296732,0.000141209,0.000932348
50,87,-0.000258208,0.000130457,0.000820472
50,88,-0.000291323,0.000188936,0.000985314
50,89,-0.000255847,0.000266277,0.00104809
50,90,-0.00027762,0.000147182,0.000891384
50,91,-0.289851,-0.021089,2.07337
50,92,-0.582459,0.0283234,3.24207
50,93,-0.000290225,0.000165865,0.000948457
50,94,-0.000269986,0.000194872,0.000944728
50,95,-0.00113741,-0.035401,0.133243
50,96,0.000206217,0.00015158,0.000725634
50,97,-0.555066,0.0322396,3.21106
50,98,-0.000475524,0.0134772,0.0429785
50,99,0.0135471,0.00754247,0.0502463
51,0,-0.0126638,0.406328,2.74963
51,1,-0.000364018,-0.00240046,0.00702412
51,2,-0.000125188,0.000157643,0.000570454
51,3,0.307784,0.0522091,2.2379
51,4,-0.00146753,9.33775e-05,0.00421678
51,5,-0.000452049,0.00248993,0.00732824
51,6,-0.00126901,5.255e-05,0.00363532
51,7,-0.0025786,0.00023323,0.00750165
51,8,-0.60271,-0.609865,4.54607
51,9,-0.528773,0.0296849,3.16203
51,10,-0.000228405,0.000416727,0.00135013
51,11,-0.0129225,-0.0052758,0.0446595
51,12,-0.00036901,0.000169644,0.00115312
51,13,-0.000266775,0.000158259,0.000879899
51,14,-0.000221425,0.000197578,0.000841708
51,15,-0.000149615,0.00344322,0.0100644
51,16,0.000130982,-0.00171217,0.00493542
51,17,0.0332244,0.000817742,0.123146
51,18,-0.00325336,0.000211505,0.00950434
51,19,0.0106249,0.009852,0.046566
51,20,-0.000241867,0.000222768,0.000932932
51,21,-0.000278038,0.000208051,0.000985414
51,22,0.00993756,0.00209949,0.0314729
51,23,-0.000237057,0.000246785,0.000970998
51,24,0.197406,0.0107919,1.33282
51,25,-0.000254381,0.000154549,0.000844238
51,26,-0.00858159,-0.457564,2.95461
51,27,-0.000231138,0.000100497,0.000714569
51,28,-0.027341,0.00182529,0.0973752
51,29,-0.000244584,0.000173371,0.000850349
51,30,0.504762,-0.417129,4.09404
51,31,0.516605,-0.508549,4.29791
51,32,-0.000290469,0.00015016,0.000927704
51,33,-0.00969377,0.383139,2.637
51,34,5.80488e-05,0.017635,0.0581398
51,35,-0.00625393,0.000193441,0.0187394
51,36,0.324564,-0.187213,2.78351
51,37,-0.00034209,0.000158937,0.0010707
51,38,-0.534776,-0.0211747,3.16868
51,39,-0.00507256,0.000217161,0.0150468
51,40,-0.000345013,6.55076e-05,0.000996563
51,41,-0.000137306,-0.000520636,0.00153065
51,42,-0.000245431,0.000166715,0.000841535
51,43,-0.000222223,0.000157158,0.000771812
51,44,-0.000227782,9.72945e-05,0.000702209
51,45,0.367845,0.579471,4.10825
51,46,-0.000253048,0.00014549,0.000827861
51,47,0.0057287,-0.395711,2.69814
51,48,-0.000338789,-0.011375,0.0356323
51,49,-0.000242274,0.000169703,0.000838969
51,50,0.500958,-0.533537,4.3128
51,51,0.512762,-0.437254,4.15342
51,52,-0.00023845,0.000147912,0.000795753
51,53,-0.00923655,-0.43742,2.88024
51,54,-0.000203431,0.000141799,0.000703014
51,55,-0.588509,0.00824333,3.23807
51,56,-0.131524,0.00113054,0.773375
51,57,-0.544283,0.55517,4.41437
51,58,-0.731087,0.373414,4.24638
51,59,-0.393844,0.0133316,2.69123
51,60,0.263225,-0.265135,2.83271
51,61,-0.000447808,0.000160848,0.00135185
51,62,0.409791,0.478532,4.02355
51,63,-0.451207,0.0122913,2.933
51,64,0.00245481,-0.00128352,0.00803937
51,65,-0.000537225,0.000179257,0.0016104
51,66,-0.000261331,0.000155146,0.00086206
51,67,-0.000258335,0.00107045,0.0031469
51,68,-0.00020839,-0.003752,0.0110046
51,69,-0.000460098,0.00015466,0.00137918
51,70,-0.00336186,-0.279367,1.98906
51,71,-0.00636969,0.000317321,0.0191213
51,72,-0.503503,-0.00129208,3.09278
51,73,-0.456983,-0.367927,3.86999
51,74,0.0082439,0.000395542,0.025157
51,75,-0.000276807,0.000159213,0.000905914
51,76,0.374043,-0.53034,4.04145
51,77,-0.000242475,0.000147844,0.000805402
51,78,-0.00285285,0.000403896,0.00837059
51,79,-0.000246636,0.00331282,0.00968983
51,80,0.00214959,0.000130876,0.00621471
51,81,-0.00403973,-0.406227,2.74715
51,82,-0.000215085,0.000153419,0.000749114
51,83,-0.523133,-0.458057,4.21511
51,84,-0.000249039,0.000140127,0.000810411
51,85,-0.000229538,0.000152617,0.000781663
51,86,-0.000264188,0.000143734,0.000853079
51,87,-0.000227996,0.00013264,0.000747913
51,88,-0.000277627,0.000187892,0.000951171
51,89,-0.000196378,0.000244943,0.000890594
51,90,-0.000265132,0.000148482,0.000861957
51,91,-0.239851,-0.0182989,1.69072
51,92,-0.632459,0.0292118,3.26356
51,93,-0.000221805,0.000163285,0.000781042
51,94,-0.000261308,0.00018125,0.000902175
51,95,-0.00107028,-0.0341644,0.127492
51,96,9.19824e-05,0.000151928,0.000503177
51,97,-0.540741,0.0294258,3.18501
51,98,-0.00032482,0.012639,0.0400113
51,99,0.00807279,0.00741196,0.0341934
52,0,-0.0111358,0.379994,2.62139
52,1,-0.000240351,-0.00192771,0.0055951
52,2,-6.86643e-05,0.000155137,0.000480618
52,3,0.257784,0.047391,1.87216
52,4,-0.000813428,0.000114711,0.00234146
52,5,-0.000343908,0.0016149,0.00474265
52,6,-0.00105817,5.63135e-05,0.00302709
52,7,-0.00191142,0.000214696,0.00553882
52,8,-0.625711,-0.559865,4.51577
52,9,-0.478773,0.0428783,3.0462
52,10,-0.000216493,0.00041644,0.00133339
52,11,-0.00730289,-0.00333193,0.024419
52,12,-0.000362269,0.000163463,0.00112834
52,13,-0.000213828,0.00015747,0.000752981
52,14,-0.000168153,0.000182703,0.000703957
52,15,-0.000118788,0.00230532,0.00667098
52,16,8.1892e-05,-0.00168714,0.00485354
52,17,0.020597,0.000677288,0.069558
52,18,-0.00308128,0.000203027,0.00898797
52,19,0.00643018,0.00739687,0.0302779
52,20,-0.000179231,0.000211494,0.000786156
52,21,-0.000258593,0.000190195,0.000910684
52,22,0.00861945,0.00173733,0.0269272
52,23,-0.000233391,0.000221498,0.000912845
52,24,0.147406,0.00830676,0.906523
52,25,-0.000163919,0.000154772,0.000638997
52,26,-0.00777897,-0.507564,3.10377
52,27,-0.00022342,0.000125769,0.000726923
52,28,-0.0265327,0.00178921,0.0939381
52,29,-0.00017711,0.000168525,0.000693075
52,30,0.513604,-0.452367,4.18653
52,31,0.466605,-0.458549,4.10738
52,32,-0.000190112,0.000151402,0.000688975
52,33,-0.00836635,0.349061,2.4509
52,34,4.39717e-05,0.0168735,0.0552893
52,35,-0.00348929,0.000193243,0.0102095
52,36,0.274564,-0.171458,2.43971
52,37,-0.000287974,0.000158125,0.000932099
52,38,-0.484776,-0.0198433,3.04616
52,39,-0.00263018,0.000202881,0.00764668
52,40,-0.000302068,6.27722e-05,0.000875164
52,41,-0.000109389,-0.000299835,0.000905451
52,42,-0.000205747,0.000165712,0.00074908
52,43,-0.000198781,0.000156558,0.000717381
52,44,-0.000201085,0.000106961,0.00064559
52,45,0.417845,0.529471,4.14185
52,46,-0.000193313,0.000147803,0.000689855
52,47,0.00596473,-0.375502,2.59676
52,48,-0.000252644,-0.0079886,0.0243066
52,49,-0.000225042,0.000164756,0.000790937
52,50,0.550958,-0.583537,4.46051
52,51,0.562762,-0.426227,4.2156
52,52,-0.000214141,0.000148106,0.000738239
52,53,-0.0100501,-0.48742,3.05018
52,54,-0.000159065,0.000147719,0.000615244
52,55,-0.638509,0.00890916,3.25176
52,56,-0.0979962,0.0009739,0.513785
52,57,-0.534846,0.50517,4.32217
52,58,-0.681087,0.323414,4.09209
52,59,-0.443844,0.0110126,2.90539
52,60,0.213225,-0.215135,2.3069
52,61,-0.000267197,0.000158034,0.000880604
52,62,0.359791,0.497951,3.94129
52,63,-0.446393,0.0353069,2.92958
52,64,0.00131506,-0.000983825,0.00471708
52,65,-0.000468642,0.000175511,0.00142209
52,66,-0.000200626,0.000155145,0.000719046
52,67,-0.000236828,0.000818307,0.00242883
52,68,-0.00018142,-0.00183197,0.00529719
52,69,-0.000376464,0.000154724,0.00115563
52,70,-0.00214563,-0.229367,1.59791
52,71,-0.00580525,0.000308818,0.0173426
52,72,-0.553503,-0.000922109,3.19575
52,73,-0.419945,-0.317927,3.62929
52,74,0.00586909,0.000314006,0.0175437
52,75,-0.000276533,0.0001592,0.00090522
52,76,0.324043,-0.58034,3.99678
52,77,-0.000221325,0.00015065,0.000759168
52,78,-0.00205048,0.000330163,0.00598918
52,79,-0.000235204,0.00220023,0.00638902
52,80,0.00136665,0.000135459,0.00393463
52,81,-0.00286321,-0.356227,2.49115
52,82,-0.000206093,0.000153905,0.000729285
52,83,-0.545338,-0.421996,4.17841
52,84,-0.000210441,0.000144079,0.000723087
52,85,-0.000168115,0.000153461,0.000645199
52,86,-0.000259929,0.000147466,0.000847643
52,87,-0.000173164,0.000142944,0.000636441
52,88,-0.000274822,0.000175568,0.000925227
52,89,-0.000139203,0.000220773,0.000740018
52,90,-0.00022628,0.000149843,0.000769584
52,91,-0.19639,-0.00915423,1.32332
52,92,-0.587848,0.0216507,3.24265
52,93,-0.000146291,0.000161263,0.0006171
52,94,-0.000235882,0.000170137,0.000824867
52,95,-0.000601837,-0.0260832,0.0918183
52,96,2.76155e-05,0.000153058,0.000440547
52,97,-0.569087,0.0247072,3.22505
52,98,-0.000192726,0.00770981,0.0233965
52,99,0.0044493,0.00645363,0.0238068
53,0,-0.00842874,0.355759,2.48948
53,1,-0.000188757,-0.00191016,0.00552716
53,2,-5.15615e-05,0.000154846,0.000462322
53,3,0.207784,0.0368619,1.45164
53,4,-0.000662508,0.000127886,0.00192057
53,5,-0.00017556,0.00144213,0.00416526
53,6,-0.00092554,6.91224e-05,0.00264805
53,7,-0.001735,0.000210288,0.00502457
53,8,-0.675711,-0.509865,4.48998
53,9,-0.528773,0.0239811,3.15826
53,10,-0.000210966,0.00031842,0.00108425
53,11,-0.00604727,-0.00271022,0.0199125
53,12,-0.000205707,0.00015911,0.000737363
53,13,-0.000155613,0.000156676,0.000625881
53,14,-9.68669e-05,0.000169062,0.000552119
53,15,-5.35276e-05,0.00205377,0.0059233
53,16,5.54327e-05,-0.000823272,0.00235197
53,17,0.0179902,0.000658731,0.0595249
53,18,-0.00284602,0.000191547,0.00828462
53,19,0.006091,0.00637279,0.0270023
53,20,-7.85381e-05,0.000210085,0.000635714
53,21,-0.000193172,0.000188823,0.000765982
53,22,0.0059249,0.00140082,0.0182069
53,23,-0.000173215,0.000218452,0.000790612
53,24,0.097406,0.00466255,0.510296
53,25,-7.88722e-05,0.000153978,0.000490123
53,26,-0.00689387,-0.557564,3.20246
53,27,-0.000136503,0.000127264,0.000528784
53,28,-0.0261032,0.00158328,0.0920752
53,29,-7.4856e-05,0.000162587,0.000507118
53,30,0.498829,-0.502367,4.25581
53,31,0.479234,-0.508177,4.22982
53,32,-0.000129348,0.000151923,0.000565412
53,33,-0.00437314,0.299061,2.13021
53,34,3.98052e-05,0.015387,0.0498136
53,35,-0.00323787,0.000173523,0.00945117
53,36,0.224564,-0.121458,1.87341
53,37,-0.000221689,0.000157034,0.000770369
53,38,-0.434776,-0.0158278,2.87204
53,39,-0.00198274,0.000192225,0.00573998
53,40,-0.000242278,9.554e-05,0.000738429
53,41,-7.33495e-05,-0.000140294,0.00044844
53,42,-0.000127584,0.000164868,0.000590794
53,43,-9.61623e-05,0.000156116,0.000519503
53,44,-0.000174881,0.00010879,0.000583667
53,45,0.467845,0.479471,4.15288
53,46,-0.000112208,0.000149742,0.000530183
53,47,0.00729201,-0.425502,2.83175
53,48,-0.000176599,-0.00672239,0.0202241
53,49,-0.00014901,0.000161701,0.000623227
53,50,0.540391,-0.58045,4.44224
53,51,0.525126,-0.476227,4.2539
53,52,-0.000190258,0.000149923,0.00068669
53,53,-0.00854551,-0.43742,2.88008
53,54,-0.000148523,0.000149587,0.000597407
53,55,-0.588509,0.0116307,3.23893
53,56,-0.0813994,0.000711798,0.397406
53,57,-0.584846,0.55517,4.46763
53,58,-0.631087,0.273414,3.91036
53,59,-0.485452,0.0215179,3.04901
53,60,0.167095,-0.177295,1.79663
53,61,-0.000204538,0.000156906,0.000730908
53,62,0.409791,0.495809,4.05947
53,63,-0.396393,0.0374994,2.72087
53,64,0.000901301,-0.000621346,0.00312825
53,65,-0.000453226,0.000164881,0.0013703
53,66,-0.000174374,0.000154321,0.000660055
53,67,-0.000192944,0.000487151,0.00148932
53,68,-8.13485e-05,-0.000953867,0.00273214
53,69,-0.000239156,0.000153989,0.000806682
53,70,-0.00189488,-0.192846,1.29101
53,71,-0.00306376,0.000298893,0.00895907
53,72,-0.503503,-0.000794,3.09277
53,73,-0.369945,-0.267927,3.29797
53,74,0.00475514,0.000306831,0.0140821
53,75,-0.000265194,0.00015808,0.000875772
53,76,0.374043,-0.63034,4.18747
53,77,-0.000204591,0.000151844,0.000722362
53,78,-0.00158441,0.000313267,0.0046376
53,79,-0.000155231,0.00201416,0.00582247
53,80,0.000981052,0.000139197,0.00282877
53,81,-0.00200263,-0.342925,2.4136
53,82,-0.00016438,0.000153639,0.000637749
53,83,-0.495338,-0.44252,4.13141
53,84,-9.28553e-05,0.000145148,0.000488152
53,85,-9.82129e-05,0.000153329,0.000515903
53,86,-0.000221621,0.000148163,0.000755911
53,87,-9.27174e-05,0.000147439,0.000493431
53,88,-0.000244689,0.000175561,0.00085421
53,89,-8.60839e-05,0.000209535,0.000642086
53,90,-0.00020155,0.00015104,0.000714069
53,91,-0.14639,-0.00628987,0.897117
53,92,-0.620322,0.022256,3.25875
53,93,-0.00012036,0.000157535,0.000561789
53,94,-0.000145596,0.000162951,0.000619343
53,95,-0.000479352,-0.0214296,0.0728154
53,96,2.76155e-05,0.000153058,0.000440547
53,97,-0.542612,0.0170771,3.18127
53,98,-8.87933e-05,0.00729351,0.0220468
53,99,0.0030944,0.003474,0.013735
54,0,-0.00578347,0.305759,2.17654
54,1,-0.000157556,-0.00120346,0.00347218
54,2,-2.64608e-05,0.000154407,0.00044375
54,3,0.1637,0.0322106,1.07226
54,4,-0.00045897,0.000136907,0.0013608
54,5,-0.000109069,0.00138297,0.00397501
54,6,-0.000497045,9.69502e-05,0.00143918
54,7,-0.00118858,0.000208619,0.00345197
54,8,-0.625711,-0.53693,4.48718
54,9,-0.578773,0.0349255,3.24365
54,10,-0.000166401,0.000305966,0.000988338
54,11,-0.0032341,-0.0022263,0.0115157
54,12,-0.000117489,0.000157348,0.000556452
54,13,-8.75884e-05,0.000156062,0.000507032
54,14,-5.99612e-05,0.000167181,0.000503193
54,15,-4.66838e-05,0.00144812,0.00415393
54,16,5.47307e-05,-0.000726628,0.00207518
54,17,0.0104306,0.000497774,0.0324369
54,18,-0.00153918,0.000173489,0.00444491
54,19,0.00476783,0.00340253,0.0174807
54,20,-5.82734e-05,0.000208704,0.000614132
54,21,-0.000178309,0.000182152,0.000722693
54,22,0.00477897,0.00082754,0.0143444
54,23,-0.000113805,0.000188904,0.000625065
54,24,0.0538057,0.00405398,0.228319
54,25,-7.84036e-05,0.000153922,0.000489377
54,26,-0.00679658,-0.607564,3.2494
54,27,-8.46119e-05,0.000138888,0.000460696
54,28,-0.0188421,0.00150021,0.062948
54,29,-4.47743e-05,0.000161106,0.000473692
54,30,0.548829,-0.498183,4.33203
54,31,0.480351,-0.558177,4.31469
54,32,-0.00010021,0.000151938,0.000515681
54,33,-0.00362456,0.249061,1.75717
54,34,3.44155e-05,0.00967994,0.0298724
54,35,-0.00169833,0.000163895,0.00490344
54,36,0.174564,-0.0905911,1.35253
54,37,-0.000170539,0.000155368,0.000653936
54,38,-0.414357,-0.0152554,2.78657
54,39,-0.00150373,0.000185511,0.00434657
54,40,-0.000218707,0.000104284,0.000686882
54,41,-4.27441e-05,-0.000134053,0.000398496
54,42,-0.000121258,5.59651e-05,0.000378211
54,43,-0.000104471,0.000146637,0.000510112
54,44,-0.000154606,9.56053e-05,0.000515026
54,45,0.491524,0.514603,4.26418
54,46,-0.00011564,0.000106679,0.000445657
54,47,0.00544612,-0.475502,3.01343
54,48,-0.000169522,-0.00409967,0.0120538
54,49,-0.00014882,0.000128157,0.000556522
54,50,0.490391,-0.63045,4.42291
54,51,0.552092,-0.426227,4.19863
54,52,-0.000176076,0.000146305,0.000648902
54,53,-0.00837426,-0.412154,2.77461
54,54,-0.000142444,0.000116115,0.000520693
54,55,-0.538509,0.00763655,3.17092
54,56,-0.0566248,0.000644819,0.24334
54,57,-0.534846,0.60517,4.4634
54,58,-0.592134,0.262662,3.83667
54,59,-0.535452,0.0215544,3.17018
54,60,0.152178,-0.127295,1.38132
54,61,-0.000197897,0.000120658,0.000657
54,62,0.359791,0.545809,4.03401
54,63,-0.446393,0.0320382,2.92673
54,64,0.000459394,-0.000382892,0.00170103
54,65,-0.000351764,0.000122927,0.00105764
54,66,-0.00015656,0.00013085,0.000578223
54,67,-0.000177106,0.000485178,0.00146796
54,68,-8.99848e-05,-0.000499388,0.00144209
54,69,-0.000196563,0.000116629,0.000647854
54,70,-0.00142025,-0.186998,1.24101
54,71,-0.00221064,0.000223677,0.00641601
54,72,-0.553503,-0.00142704,3.19576
54,73,-0.319945,-0.247113,3.01391
54,74,0.00292697,0.000200862,0.00852738
54,75,-0.000238557,0.000125756,0.00076469
54,76,0.417558,-0.678052,4.32782
54,77,-0.000166049,0.000122237,0.000584323
54,78,-0.00111556,0.000236891,0.00326027
54,79,-0.000145772,0.00168267,0.00485308
54,80,0.000639396,0.000110437,0.00184647
54,81,-0.00176909,-0.292925,2.08686
54,82,-0.000151402,0.000113023,0.000535344
54,83,-0.523721,-0.450251,4.20039
54,84,-9.96644e-05,0.00011147,0.000423524
54,85,-0.000108265,0.000111117,0.000439442
54,86,-0.000183077,0.000145343,0.000662616
54,87,-9.56423e-05,0.000129528,0.000456102
54,88,-0.000238387,0.000158386,0.000811695
54,89,-8.673e-05,0.000142737,0.000473148
54,90,-0.000165878,0.000113872,0.000570165
54,91,-0.098586,-0.00490039,0.518979
54,92,-0.597991,0.0302444,3.25576
54,93,-0.000120597,0.000110125,0.000462629
54,94,-0.000145094,0.000126175,0.000544841
54,95,-0.00047787,-0.0174677,0.0575352
54,96,2.29827e-06,0.000120751,0.000341986
54,97,-0.592612,0.0176026,3.24435
54,98,-4.66983e-05,0.00410844,0.0120706
54,99,0.00294501,0.00195106,0.0103242
55,0,-0.00468481,0.269856,1.91834
55,1,-0.000113625,-0.00059165,0.00171368
55,2,-2.15215e-05,0.000149013,0.000426448
55,3,0.1137,0.0218132,0.648859
55,4,-0.000433248,0.000130576,0.00128531
55,5,-6.37725e-05,0.000927424,0.00265236
55,6,-0.00029392,0.000101599,0.000882172
55,7,-0.000658303,0.000167202,0.00193337
55,8,-0.583155,-0.58693,4.50381
55,9,-0.528773,0.0336386,3.1651
55,10,-0.000112937,0.000217954,0.000695915
55,11,-0.00240905,-0.00116601,0.00776073
55,12,-6.12125e-05,0.000151485,0.000462833
55,13,-5.72651e-05,0.000147549,0.000448327
55,14,-4.09312e-05,0.000145968,0.000429397
55,15,-3.05634e-05,0.00125966,0.0036062
55,16,4.50491e-05,-0.000520356,0.00148456
55,17,0.00558746,0.000347945,0.0166687
55,18,-0.00149197,0.000160784,0.00430433
55,19,0.00406697,0.00207154,0.013464
55,20,-3.40366e-05,0.000168381,0.00048667
55,21,-0.00014268,0.000179477,0.000649903
55,22,0.00392043,0.000519715,0.0116021
55,23,-6.37658e-05,0.000164348,0.000499436
55,24,0.050478,0.00211153,0.209456
55,25,-6.21002e-05,0.000138541,0.000430033
55,26,-0.0051546,-0.601023,3.24605
55,27,-5.5182e-05,0.000135981,0.000415647
55,28,-0.0120526,0.000905653,0.0380712
55,29,-3.04345e-05,0.000153459,0.000443154
55,30,0.505168,-0.473951,4.21416
55,31,0.51073,-0.608177,4.43143
55,32,-5.05387e-05,0.000147653,0.00044206
55,33,-0.00302823,0.199061,1.3441
55,34,2.97706e-05,0.00621858,0.0186184
55,35,-0.00138447,0.000158983,0.00399333
55,36,0.161612,-0.0457406,1.08527
55,37,-9.32165e-05,0.000146441,0.000491796
55,38,-0.464357,-0.0127931,2.97902
55,39,-0.00121463,0.000161711,0.00350578
55,40,-0.000115189,0.000110789,0.000452721
55,41,-3.04922e-05,-3.80263e-05,0.000137926
55,42,-0.000103109,1.2709e-05,0.000294131
55,43,-7.76674e-05,0.000138709,0.000450317
55,44,-0.000131864,4.91939e-05,0.000398604
55,45,0.541524,0.499369,4.32276
55,46,-0.000110832,3.68622e-05,0.000330728
55,47,0.00579236,-0.425502,2.83149
55,48,-0.000106335,-0.00337455,0.00985292
55,49,-0.000123703,0.000111475,0.00047173
55,50,0.440391,-0.58045,4.27104
55,51,0.568029,-0.476227,4.32175
55,52,-0.000110529,0.000102287,0.000426554
55,53,-0.00791651,-0.416915,2.7954
55,54,-0.000129077,5.7647e-05,0.000400374
55,55,-0.561786,0.0193253,3.21255
55,56,-0.0499693,0.000467139,0.206483
55,57,-0.584846,0.65517,4.56319
55,58,-0.555223,0.212662,3.62929
55,59,-0.485452,0.0193323,3.04789
55,60,0.128762,-0.091674,1.01264
55,61,-0.000119017,0.000119173,0.000477134
55,62,0.409791,0.495809,4.05947
55,63,-0.475086,0.0288922,3.0223
55,64,0.000432695,-0.000364379,0.00160851
55,65,-0.000211458,8.23263e-05,0.000643194
55,66,-0.00014921,5.48169e-05,0.00045028
55,67,-0.000132899,0.000346796,0.00105412
55,68,-6.93445e-05,-0.000469504,0.00134836
55,69,-0.000123005,0.000116355,0.00047967
55,70,-0.00133434,-0.136998,0.818114
55,71,-0.00125196,0.000117853,0.00359884
55,72,-0.532461,-0.000867859,3.15859
55,73,-0.269945,-0.212452,2.6108
55,74,0.00153419,0.000191405,0.00443664
55,75,-0.00022733,0.000117594,0.000725663
55,76,0.390386,-0.628052,4.22364
55,77,-0.000124632,4.45192e-05,0.000374793
55,78,-0.000987943,0.000186351,0.00287051
55,79,-9.54934e-05,0.000871792,0.00250103
55,80,0.000626107,4.8492e-05,0.0017867
55,81,-0.000991287,-0.251827,1.77876
55,82,-0.00010404,8.6082e-05,0.000382422
55,83,-0.473721,-0.400251,3.99035
55,84,-7.70897e-05,0.000109768,0.000379866
55,85,-7.16399e-05,4.57872e-05,0.000240671
55,86,-0.000111794,9.99459e-05,0.000424741
55,87,-8.94379e-05,6.36526e-05,0.000310814
55,88,-0.000212649,9.43923e-05,0.000659496
55,89,-7.02219e-05,0.000104616,0.000356801
55,90,-0.00012604,0.000100168,0.000456057
55,91,-0.0975794,-0.00403028,0.511343
55,92,-0.547991,0.0353008,3.20231
55,93,-0.000107891,8.57146e-05,0.000390249
55,94,-9.76992e-05,0.000123254,0.000445511
55,95,-0.000291383,-0.0105296,0.0327456
55,96,-1.21306e-05,5.14903e-05,0.000149698
55,97,-0.642612,0.0233431,3.25686
55,98,-4.41839e-05,0.00340315,0.0099348
55,99,0.00268679,0.00125108,0.00861675
56,0,-0.0040697,0.219856,1.51949
56,1,-0.000104717,-0.000346618,0.00102764
56,2,-2.3032e-05,0.000124305,0.000357998
56,3,0.0668109,0.0191063,0.320413
56,4,-0.000302274,0.000114347,0.00091687
56,5,-5.24161e-05,0.000899827,0.00257104
56,6,-0.000163331,4.07584e-05,0.000476892
56,7,-0.000634494,0.000122857,0.00183908
56,8,-0.533155,-0.53693,4.37104
56,9,-0.551913,0.0454779,3.21875
56,10,-9.58726e-05,0.000187468,0.000596736
56,11,-0.00159714,-0.000737888,0.00505863
56,12,-5.72478e-05,0.000125065,0.000389538
56,13,-5.24109e-05,8.99413e-05,0.000294722
56,14,-3.813e-05,5.88061e-05,0.000198364
56,15,-3.05345e-05,0.00075766,0.00216004
56,16,2.59645e-05,-0.000394909,0.00112355
56,17,0.00286475,0.000254938,0.00835499
56,18,-0.000956611,0.000159443,0.00276808
56,19,0.00297882,0.00175142,0.0100917
56,20,-3.33301e-05,6.78548e-05,0.000213978
56,21,-8.94229e-05,9.09554e-05,0.000361203
56,22,0.00242275,0.000340617,0.00707934
56,23,-4.8525e-05,7.78843e-05,0.000259772
56,24,0.0437344,0.00131959,0.173937
56,25,-4.87003e-05,0.000103981,0.000325112
56,26,-0.00440432,-0.551023,3.19207
56,27,-5.50324e-05,4.98238e-05,0.000210118
56,28,-0.00984144,0.000585306,0.0304711
56,29,-3.04518e-05,0.000119328,0.000348731
56,30,0.555168,-0.423951,4.19876
56,31,0.46073,-0.643059,4.38407
56,32,-4.27495e-05,0.000128646,0.000383919
56,33,-0.00246961,0.149061,0.918405
56,34,3.64027e-06,0.00526273,0.0156226
56,35,-0.000827769,0.000142411,0.00239447
56,36,0.155177,-0.0399823,1.01768
56,37,-7.92913e-05,0.000108405,0.000380362
56,38,-0.460178,-0.0176482,2.96673
56,39,-0.000689101,0.000112195,0.00198772
56,40,-9.25455e-05,0.000105194,0.000396809
56,41,-3.04922e-05,-3.80263e-05,0.000137926
56,42,-7.5159e-05,-3.56981e-07,0.000212735
56,43,-6.05482e-05,5.17081e-05,0.000225377
56,44,-0.000108178,7.92997e-06,0.000307108
56,45,0.580716,0.463516,4.31628
56,46,-7.48516e-05,1.5037e-05,0.000216097
56,47,0.00419326,-0.375502,2.59649
56,48,-9.62876e-05,-0.00327621,0.00955657
56,49,-9.59212e-05,8.87237e-05,0.000370025
56,50,0.463821,-0.53045,4.23914
56,51,0.518029,-0.426227,4.13942
56,52,-8.18695e-05,5.50487e-05,0.0002793
56,53,-0.00929714,-0.466915,2.98654
56,54,-0.000107006,3.55429e-05,0.000319256
56,55,-0.611786,0.012742,3.25244
56,56,-0.0329618,0.00023624,0.121907
56,57,-0.566962,0.70517,4.56919
56,58,-0.505223,0.162662,3.37707
56,59,-0.535452,0.0203071,3.16953
56,60,0.128639,-0.0504029,0.833599
56,61,-0.000102663,8.3639e-05,0.000375009
56,62,0.359791,0.529355,4.00412
56,63,-0.525086,0.0446661,3.1679
56,64,0.000220883,-0.000224458,0.000893352
56,65,-0.00013436,7.7009e-05,0.000438661
56,66,-0.000106759,2.71288e-05,0.00031188
56,67,-9.06335e-05,0.000267229,0.000800246
56,68,-5.05665e-05,-0.000396042,0.00113351
56,69,-0.000103796,0.000115889,0.00044068
56,70,-0.00119922,-0.0948391,0.490951
56,71,-0.000886758,5.2815e-05,0.00253359
56,72,-0.506687,-0.000927811,3.10084
56,73,-0.219945,-0.162452,2.05039
56,74,0.00151149,0.000144778,0.0043561
56,75,-0.000201318,4.94771e-05,0.000587503
56,76,0.340386,-0.578052,4.0368
56,77,-7.75778e-05,4.35622e-05,0.000251861
56,78,-0.000535439,0.000166656,0.00159449
